timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,deterministic_eval,xml_perturb,obs_noise_std,reward_noise_std,action_noise_std,action_replace_prob,xml_total_mass_scale,xml_body_mass_scale,xml_body_name_selector,xml_geom_friction_scale,xml_geom_friction_component,xml_geom_name_selector,xml_gravity_component_index,xml_gravity_component_value,xml_joint_damping_scale,xml_joint_name_selector,xml_actuator_gain_scale,xml_actuator_bias_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return,xml_actuator_joint_selector
1779511742,eval__Walker2d-v4__ppo_cont__a2p95__actuator_gain_0p5__seed15__pid2976973,ppo_cont,Walker2d-v4,15,30,1,a2p95,actuator_gain_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__15__1779434303/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__15__1779434303/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,241.1930841813553,1.9429899583025405,240.8838689874304,240.993110696516,238.2041200175568,246.9166116157847,
1779511748,eval__Walker2d-v4__ppo_cont__a2p95__mass_0p5__seed15__pid3486106,ppo_cont,Walker2d-v4,15,30,1,a2p95,mass_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__15__1779434303/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__15__1779434303/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,2523.563284140847,1199.7472471354872,3077.3459939166173,3025.6399890842927,98.90994811109714,3606.81236929117,
1779511744,eval__Walker2d-v4__ppo_cont__a2p95__actuator_gain_0p5__seed16__pid2976941,ppo_cont,Walker2d-v4,16,30,1,a2p95,actuator_gain_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__16__1779434302/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__16__1779434302/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,357.66159109942095,18.622949948488245,359.56063305789166,357.46249737019554,327.13489687908583,386.2338665163234,
1779511743,eval__Walker2d-v4__ppo_cont__a2p95__mass_0p5__seed16__pid2976942,ppo_cont,Walker2d-v4,16,30,1,a2p95,mass_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__16__1779434302/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__16__1779434302/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,375.9743335260357,333.1278974335971,165.2102829306715,247.12620919733533,116.15244780780344,1194.6030603350152,
1779511743,eval__Walker2d-v4__ppo_cont__a2p95__actuator_gain_0p5__seed17__pid2576340,ppo_cont,Walker2d-v4,17,30,1,a2p95,actuator_gain_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__17__1779434302/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__17__1779434302/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,359.9719050444304,2.17162775172325,360.0596518520251,360.0997146067737,355.6693994418273,363.9476221177374,
1779511749,eval__Walker2d-v4__ppo_cont__a2p95__mass_0p5__seed17__pid2976969,ppo_cont,Walker2d-v4,17,30,1,a2p95,mass_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__17__1779434302/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__17__1779434302/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,1950.8722618748693,871.5552743947333,1879.029069040298,1881.8175551694428,545.6154341861329,3628.502043731772,
1779511743,eval__Walker2d-v4__ppo_cont__a2p95__actuator_gain_0p5__seed18__pid2576314,ppo_cont,Walker2d-v4,18,30,1,a2p95,actuator_gain_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__18__1779434333/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__18__1779434333/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,323.0922416634172,21.47473220693479,328.9350169029768,328.56297704469824,241.7305482357868,334.7805240931376,
1779511746,eval__Walker2d-v4__ppo_cont__a2p95__mass_0p5__seed18__pid2576353,ppo_cont,Walker2d-v4,18,30,1,a2p95,mass_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__18__1779434333/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__18__1779434333/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,1247.691353088188,575.1230639824248,1152.718989431149,1191.4537522449034,585.984436826775,2393.0706983334635,
1779511741,eval__Walker2d-v4__ppo_cont__a2p95__actuator_gain_0p5__seed19__pid1676436,ppo_cont,Walker2d-v4,19,30,1,a2p95,actuator_gain_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__19__1779434363/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__19__1779434363/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,340.4131368672164,7.643313646686654,341.49019432177755,340.1732120013574,327.3459463393469,354.3512900648416,
1779511743,eval__Walker2d-v4__ppo_cont__a2p95__mass_0p5__seed19__pid2576334,ppo_cont,Walker2d-v4,19,30,1,a2p95,mass_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__19__1779434363/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__19__1779434363/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,421.0730934165359,146.84102890210687,410.2407368503655,396.53926471712873,296.0177635725732,954.1048931309592,
1779511741,eval__Walker2d-v4__ppo_cont__a2p95__actuator_gain_0p5__seed1__pid417401,ppo_cont,Walker2d-v4,1,30,1,a2p95,actuator_gain_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__1__1779434242/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__1__1779434242/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,348.94911017470906,1.3034223735048729,349.1929191870364,349.1723873837405,346.24087249679405,351.56572140153435,
1779511744,eval__Walker2d-v4__ppo_cont__a2p95__mass_0p5__seed1__pid491039,ppo_cont,Walker2d-v4,1,30,1,a2p95,mass_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__1__1779434242/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__1__1779434242/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,587.0489038476136,769.4209599160398,322.49793908604886,311.5890237541832,190.7950915976421,2911.601557931116,
1779511743,eval__Walker2d-v4__ppo_cont__a2p95__actuator_gain_0p5__seed20__pid2006352,ppo_cont,Walker2d-v4,20,30,1,a2p95,actuator_gain_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__20__1779435443/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__20__1779435443/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,347.7867930038413,4.459665925156147,347.6204883279623,347.72569965155355,340.6965615162715,355.9107275100943,
1779511744,eval__Walker2d-v4__ppo_cont__a2p95__mass_0p5__seed20__pid2006307,ppo_cont,Walker2d-v4,20,30,1,a2p95,mass_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__20__1779435443/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__20__1779435443/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,399.2817454748317,43.80457136928088,418.3176384298425,416.2943436691608,237.89955256969705,433.3220033971119,
1779511743,eval__Walker2d-v4__ppo_cont__a2p95__actuator_gain_0p5__seed21__pid2006333,ppo_cont,Walker2d-v4,21,30,1,a2p95,actuator_gain_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__21__1779438773/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__21__1779438773/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,229.07621761809548,6.825291647419451,229.7035489950215,230.0057274564301,216.66096964120555,240.02290308423704,
1779511748,eval__Walker2d-v4__ppo_cont__a2p95__mass_0p5__seed21__pid2006347,ppo_cont,Walker2d-v4,21,30,1,a2p95,mass_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__21__1779438773/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__21__1779438773/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,1222.9258586912106,918.2091907705608,1200.8076027786767,1206.8999740736804,45.61567257203737,3125.456661778211,
1779511744,eval__Walker2d-v4__ppo_cont__a2p95__actuator_gain_0p5__seed22__pid247185,ppo_cont,Walker2d-v4,22,30,1,a2p95,actuator_gain_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__22__1779439083/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__22__1779439083/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,324.65035195409325,10.428734378086956,323.6872623245114,324.14547943449537,306.8629681826765,350.9161044032904,
1779511747,eval__Walker2d-v4__ppo_cont__a2p95__mass_0p5__seed22__pid1338108,ppo_cont,Walker2d-v4,22,30,1,a2p95,mass_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__22__1779439083/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__22__1779439083/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,1514.2592228812707,1154.316753705588,1201.429334971136,1262.4409398940566,370.500838549324,4310.354300829886,
1779511770,eval__Walker2d-v4__ppo_cont__a2p95__actuator_gain_0p5__seed23__pid626033,ppo_cont,Walker2d-v4,23,30,1,a2p95,actuator_gain_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__23__1779439254/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__23__1779439254/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,291.39256857625367,1.539693122084152,291.23710608769954,291.25484932411683,288.63795197199283,294.92570957624,
1779511774,eval__Walker2d-v4__ppo_cont__a2p95__mass_0p5__seed23__pid1784043,ppo_cont,Walker2d-v4,23,30,1,a2p95,mass_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__23__1779439254/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__23__1779439254/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,1025.547646905882,538.0389493824048,932.2936480383064,950.6580178684096,363.3180602644663,3011.929429826385,
1779511769,eval__Walker2d-v4__ppo_cont__a2p95__actuator_gain_0p5__seed24__pid491139,ppo_cont,Walker2d-v4,24,30,1,a2p95,actuator_gain_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__24__1779439265/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__24__1779439265/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,316.756126707671,10.93643781899834,317.0372843753028,317.6183258906505,298.5841452891259,335.3615000949833,
1779511775,eval__Walker2d-v4__ppo_cont__a2p95__mass_0p5__seed24__pid626031,ppo_cont,Walker2d-v4,24,30,1,a2p95,mass_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__24__1779439265/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__24__1779439265/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,1462.1918560064232,790.5699153646814,1201.5674880151091,1258.9229338972707,689.7025779916712,3437.7016177852424,
1779511771,eval__Walker2d-v4__ppo_cont__a2p95__actuator_gain_0p5__seed25__pid4118021,ppo_cont,Walker2d-v4,25,30,1,a2p95,actuator_gain_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__25__1779439265/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__25__1779439265/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,222.83795597676675,2.426944232543174,222.06573106467224,222.41337482261696,219.14871473861888,228.38604610284224,
1779511775,eval__Walker2d-v4__ppo_cont__a2p95__mass_0p5__seed25__pid417846,ppo_cont,Walker2d-v4,25,30,1,a2p95,mass_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__25__1779439265/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__25__1779439265/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,2169.0313778942136,1047.3878159937906,1790.0633041563106,1996.8276820246087,744.4511010388202,4013.199736135829,
1779511769,eval__Walker2d-v4__ppo_cont__a2p95__actuator_gain_0p5__seed26__pid3129222,ppo_cont,Walker2d-v4,26,30,1,a2p95,actuator_gain_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__26__1779439264/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__26__1779439264/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,203.8949962803936,8.879740785477448,199.48512640012305,201.06255331654305,193.81835198790804,224.3757777875826,
1779511775,eval__Walker2d-v4__ppo_cont__a2p95__mass_0p5__seed26__pid3129251,ppo_cont,Walker2d-v4,26,30,1,a2p95,mass_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__26__1779439264/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__26__1779439264/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,,1.0,-1,,-1,,1.0,,1.0,1.0,1762.9396075533705,712.6719643078534,1647.7960415071525,1668.1577017467075,940.1892435292212,4130.823603743414,
1779511771,eval__Walker2d-v4__ppo_cont__a2p95__actuator_gain_0p5__seed27__pid3486344,ppo_cont,Walker2d-v4,27,30,1,a2p95,actuator_gain_0p5,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__27__1779439265/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_walker_confirm_30seed_20260521/Walker2d-v4__ppo_alpha_a2p95__27__1779439265/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,0.5,1.0,366.9476059363969,8.585782383333036,364.5227721805065,365.6435577265229,353.6442971515341,387.9253429905855,
