timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,deterministic_eval,xml_perturb,obs_noise_std,reward_noise_std,action_noise_std,action_replace_prob,xml_total_mass_scale,xml_body_mass_scale,xml_body_name_selector,xml_geom_friction_scale,xml_geom_friction_component,xml_geom_name_selector,xml_gravity_component_index,xml_gravity_component_value,xml_joint_damping_scale,xml_joint_name_selector,xml_actuator_gain_scale,xml_actuator_bias_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return,xml_actuator_joint_selector
1783524354,eval__Walker2d-v4__td3__vanilla__action_noise_0p2__seed1__pid23082,td3,Walker2d-v4,1,20,1,vanilla,action_noise_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.2,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,899.6544593260858,157.72440510292742,869.0433538548492,887.3292229042017,582.5337381808482,1225.7688758214645,
1783524361,eval__Walker2d-v4__td3__vanilla__action_noise_0p2__seed2__pid23113,td3,Walker2d-v4,2,20,1,vanilla,action_noise_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__2__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__2__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.2,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,1142.8175755731916,139.29139895086456,1110.8992170558613,1105.0506671748622,996.085426809358,1462.3387484824004,
1783524375,eval__Walker2d-v4__td3__vanilla__action_noise_0p2__seed3__pid23146,td3,Walker2d-v4,3,20,1,vanilla,action_noise_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__3__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__3__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.2,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,3679.487306851429,56.44580829319455,3670.2727091019815,3674.083205392199,3581.714325788761,3816.376868565689,
1783524388,eval__Walker2d-v4__td3__vanilla__action_noise_0p2__seed4__pid23179,td3,Walker2d-v4,4,20,1,vanilla,action_noise_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__4__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__4__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.2,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,3078.471590270204,974.2287001980106,3652.51391095943,3489.972511833929,1139.5010771529546,3821.448402065477,
1783524394,eval__Walker2d-v4__td3__vanilla__action_noise_0p2__seed5__pid23213,td3,Walker2d-v4,5,20,1,vanilla,action_noise_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__5__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__5__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.2,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,949.6985555239672,78.97070826721273,973.0275035196552,962.2815840835408,806.0965743925874,1045.2554130729122,
1783524401,eval__Walker2d-v4__td3__vanilla__action_noise_0p3__seed1__pid23246,td3,Walker2d-v4,1,20,1,vanilla,action_noise_0p3,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.3,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,815.5713529237106,158.08391251293614,815.127947863333,801.8773880468054,492.71079369643206,1125.842486870925,
1783524407,eval__Walker2d-v4__td3__vanilla__action_noise_0p3__seed2__pid23281,td3,Walker2d-v4,2,20,1,vanilla,action_noise_0p3,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__2__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__2__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.3,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,980.6760564055144,254.97123268491347,995.9326956279184,992.5142596386876,339.67200156101256,1442.4644177177704,
1783524420,eval__Walker2d-v4__td3__vanilla__action_noise_0p3__seed3__pid23313,td3,Walker2d-v4,3,20,1,vanilla,action_noise_0p3,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__3__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__3__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.3,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,3321.701077616762,522.4637044462115,3633.0646226742633,3512.9248895625083,2234.2919529422934,3800.5546018095847,
1783524431,eval__Walker2d-v4__td3__vanilla__action_noise_0p3__seed4__pid23347,td3,Walker2d-v4,4,20,1,vanilla,action_noise_0p3,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__4__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__4__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.3,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,2568.2848349362143,978.7005372307776,2303.0595926118644,2487.6539267690832,1193.2491227523922,3856.899682800839,
1783524438,eval__Walker2d-v4__td3__vanilla__action_noise_0p3__seed5__pid23381,td3,Walker2d-v4,5,20,1,vanilla,action_noise_0p3,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__5__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__5__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.3,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,892.7663707894441,100.92155778911928,915.6866910490536,914.4386488675666,596.7506288545749,1047.1608441650933,
1783524443,eval__Walker2d-v4__td3__vanilla__action_noise_0p5__seed1__pid23412,td3,Walker2d-v4,1,20,1,vanilla,action_noise_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.5,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,618.815544703605,150.24989327148867,612.7672675748884,618.055916955308,385.8928156071205,843.6178698704435,
1783524448,eval__Walker2d-v4__td3__vanilla__action_noise_0p5__seed2__pid23443,td3,Walker2d-v4,2,20,1,vanilla,action_noise_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__2__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__2__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.5,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,677.311319425953,232.53291943056809,652.1728750003349,686.7121233143805,3.374283176218023,1064.0983773409248,
1783524455,eval__Walker2d-v4__td3__vanilla__action_noise_0p5__seed3__pid23476,td3,Walker2d-v4,3,20,1,vanilla,action_noise_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__3__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__3__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.5,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,1023.0385480868013,404.4449096673024,1005.563278597599,1036.938450713948,302.04348355188534,2019.5009468062176,
1783524464,eval__Walker2d-v4__td3__vanilla__action_noise_0p5__seed4__pid23507,td3,Walker2d-v4,4,20,1,vanilla,action_noise_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__4__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__4__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.5,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,1648.445392725337,948.2683265479396,1420.1581234688974,1452.4268772769722,366.62263962059313,3567.9756217537706,
1783524470,eval__Walker2d-v4__td3__vanilla__action_noise_0p5__seed5__pid23540,td3,Walker2d-v4,5,20,1,vanilla,action_noise_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__5__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__5__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.5,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,777.7709677854739,133.29213428592084,790.7524085729212,799.7530386306596,457.8622367437468,949.5842299224984,
1783524475,eval__Walker2d-v4__td3__klb0p5__action_noise_0p05__seed1__pid23573,td3,Walker2d-v4,1,20,1,klb0p5,action_noise_0p05,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.05,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,398.30955997145634,178.65520278479303,332.2891945414879,350.9895088265963,268.9892702724573,1064.7401299588244,
1783524482,eval__Walker2d-v4__td3__klb0p5__action_noise_0p05__seed2__pid23609,td3,Walker2d-v4,2,20,1,klb0p5,action_noise_0p05,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.05,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,454.70007351222114,178.23287502466118,459.21583276425895,455.4795219432508,116.6701852174561,806.5380161251798,
1783524488,eval__Walker2d-v4__td3__klb0p5__action_noise_0p05__seed3__pid23643,td3,Walker2d-v4,3,20,1,klb0p5,action_noise_0p05,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.05,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,342.4082587931784,171.76713950194286,341.5346505851503,327.55924356707453,131.8826463966303,967.9298303544356,
1783524494,eval__Walker2d-v4__td3__klb0p5__action_noise_0p05__seed4__pid23675,td3,Walker2d-v4,4,20,1,klb0p5,action_noise_0p05,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.05,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,404.2129887716285,167.89439252005846,371.0057008110677,368.34901360688417,223.14542900105943,1020.8661699720504,
1783524498,eval__Walker2d-v4__td3__klb0p5__action_noise_0p05__seed5__pid23709,td3,Walker2d-v4,5,20,1,klb0p5,action_noise_0p05,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.05,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,241.08006397172423,84.3177935613322,240.3742135572779,230.2012721322396,133.0926521044894,379.185232762952,
1783524503,eval__Walker2d-v4__td3__klb0p5__action_noise_0p1__seed1__pid23741,td3,Walker2d-v4,1,20,1,klb0p5,action_noise_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__1__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.1,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,373.7875983767168,73.0959428849518,359.0403427526604,359.99308729219746,267.0959865752428,566.7699189417943,
1783524511,eval__Walker2d-v4__td3__klb0p5__action_noise_0p1__seed2__pid23774,td3,Walker2d-v4,2,20,1,klb0p5,action_noise_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__2__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.1,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,560.254958609038,226.817759437752,516.9192689566727,535.5541224932433,194.19562862473828,1007.8591034270842,
1783524516,eval__Walker2d-v4__td3__klb0p5__action_noise_0p1__seed3__pid23809,td3,Walker2d-v4,3,20,1,klb0p5,action_noise_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__3__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.1,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,245.9277605610992,118.79742793200803,225.18283140629725,244.587169175037,29.479224796057636,425.60607298349055,
1783524522,eval__Walker2d-v4__td3__klb0p5__action_noise_0p1__seed4__pid23842,td3,Walker2d-v4,4,20,1,klb0p5,action_noise_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__4__1783289937/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.1,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,318.65659550352166,175.1982948825751,324.70987703917547,318.5840133269743,105.74849909642698,946.3033374168472,
1783524526,eval__Walker2d-v4__td3__klb0p5__action_noise_0p1__seed5__pid23876,td3,Walker2d-v4,5,20,1,klb0p5,action_noise_0p1,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_klb0p5__5__1783289936/td3_kl_klb0p5.cleanrl_model.norm_stats.npz,1,1,0,0.0,0.0,0.1,0.0,1.0,1.0,,1.0,-1,,-1,,1.0,,1.0,1.0,216.0084346816083,78.36916238326346,189.3256337850681,205.1488502773445,94.1458006634868,380.9976810983503,
