timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,deterministic_eval,xml_perturb,obs_noise_std,reward_noise_std,action_noise_std,action_replace_prob,xml_total_mass_scale,xml_body_mass_scale,xml_body_name_selector,xml_geom_friction_scale,xml_geom_friction_component,xml_geom_name_selector,xml_gravity_component_index,xml_gravity_component_value,xml_joint_damping_scale,xml_joint_name_selector,xml_actuator_gain_scale,xml_actuator_bias_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return,xml_actuator_joint_selector
1783520565,eval__Walker2d-v4__td3__vanilla__friction_0p2__seed1__pid128489,td3,Walker2d-v4,1,20,1,vanilla,friction_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.2,-1,,-1,,1.0,,1.0,1.0,484.8699016441634,144.31790656590394,441.2248103714886,451.844667136945,298.01976662453194,810.8951943687129,
1783520569,eval__Walker2d-v4__td3__vanilla__friction_0p2__seed2__pid128527,td3,Walker2d-v4,2,20,1,vanilla,friction_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__2__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__2__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.2,-1,,-1,,1.0,,1.0,1.0,406.5197093975678,80.89882431421148,372.66805446259104,388.9110107550413,297.8690948467447,579.3318709093412,
1783520575,eval__Walker2d-v4__td3__vanilla__friction_0p2__seed3__pid128562,td3,Walker2d-v4,3,20,1,vanilla,friction_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__3__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__3__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.2,-1,,-1,,1.0,,1.0,1.0,1594.2408386790355,1214.2151145034263,989.758570703738,1169.0304426273533,412.73808935329646,3567.272257852326,
1783520581,eval__Walker2d-v4__td3__vanilla__friction_0p2__seed4__pid128612,td3,Walker2d-v4,4,20,1,vanilla,friction_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__4__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__4__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.2,-1,,-1,,1.0,,1.0,1.0,740.502584584411,871.8012107955616,282.49013741120973,383.59577878186747,57.34166422230341,3020.825213877868,
1783520585,eval__Walker2d-v4__td3__vanilla__friction_0p2__seed5__pid128649,td3,Walker2d-v4,5,20,1,vanilla,friction_0p2,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__5__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__5__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.2,-1,,-1,,1.0,,1.0,1.0,437.5998216430019,32.52643961881831,444.5863753795046,441.3208709837663,370.3633166386092,493.82284659803577,
1783520591,eval__Walker2d-v4__td3__vanilla__friction_0p3__seed1__pid128687,td3,Walker2d-v4,1,20,1,vanilla,friction_0p3,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.3,-1,,-1,,1.0,,1.0,1.0,1124.8598411296246,457.1716422339037,1052.8614609925737,1066.2110004534848,394.8986617609355,2351.003987880779,
1783520595,eval__Walker2d-v4__td3__vanilla__friction_0p3__seed2__pid128735,td3,Walker2d-v4,2,20,1,vanilla,friction_0p3,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__2__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__2__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.3,-1,,-1,,1.0,,1.0,1.0,705.0575143069696,559.0253651888258,516.3726461676167,529.6633386783262,462.04657430132994,2933.9811170434045,
1783520606,eval__Walker2d-v4__td3__vanilla__friction_0p3__seed3__pid128772,td3,Walker2d-v4,3,20,1,vanilla,friction_0p3,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__3__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__3__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.3,-1,,-1,,1.0,,1.0,1.0,3540.046237050029,43.83766852577754,3524.7900473873638,3532.4720376785453,3485.3561319707583,3628.282727323117,
1783520613,eval__Walker2d-v4__td3__vanilla__friction_0p3__seed4__pid128822,td3,Walker2d-v4,4,20,1,vanilla,friction_0p3,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__4__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__4__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.3,-1,,-1,,1.0,,1.0,1.0,1871.7248315919337,932.7249717539908,1907.2972517780097,1852.2491599884347,36.03643312832011,3328.187084748285,
1783520618,eval__Walker2d-v4__td3__vanilla__friction_0p3__seed5__pid128862,td3,Walker2d-v4,5,20,1,vanilla,friction_0p3,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__5__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__5__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.3,-1,,-1,,1.0,,1.0,1.0,509.8920678270553,29.445885551626468,511.8714775334934,511.3130380766826,441.1847408122889,557.0929945779064,
1783520623,eval__Walker2d-v4__td3__vanilla__friction_0p4__seed1__pid128911,td3,Walker2d-v4,1,20,1,vanilla,friction_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.4,-1,,-1,,1.0,,1.0,1.0,1091.2169991234755,514.2426590056349,979.914347719326,983.7501968281372,582.0398941797395,2723.6358574599085,
1783520634,eval__Walker2d-v4__td3__vanilla__friction_0p4__seed2__pid128949,td3,Walker2d-v4,2,20,1,vanilla,friction_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__2__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__2__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.4,-1,,-1,,1.0,,1.0,1.0,3982.759462333106,365.85382561858535,4058.750508746832,4059.469714102082,2431.543448458555,4116.605585883288,
1783520644,eval__Walker2d-v4__td3__vanilla__friction_0p4__seed3__pid129002,td3,Walker2d-v4,3,20,1,vanilla,friction_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__3__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__3__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.4,-1,,-1,,1.0,,1.0,1.0,3567.9993845018507,36.629746234878894,3548.863040230824,3562.280175674104,3517.2795174776406,3653.340572384062,
1783520650,eval__Walker2d-v4__td3__vanilla__friction_0p4__seed4__pid129041,td3,Walker2d-v4,4,20,1,vanilla,friction_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__4__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__4__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.4,-1,,-1,,1.0,,1.0,1.0,1157.1996602312747,810.9482857929166,1167.2108285829754,1219.035703951045,51.70260574034767,3454.48230611454,
1783520655,eval__Walker2d-v4__td3__vanilla__friction_0p4__seed5__pid129092,td3,Walker2d-v4,5,20,1,vanilla,friction_0p4,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__5__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__5__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.4,-1,,-1,,1.0,,1.0,1.0,629.6310091454691,33.60002393071331,616.2011896194523,622.2733445774863,581.3710761907106,705.7836255493702,
1783520661,eval__Walker2d-v4__td3__vanilla__friction_0p5__seed1__pid129129,td3,Walker2d-v4,1,20,1,vanilla,friction_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.5,-1,,-1,,1.0,,1.0,1.0,1208.8963657013735,379.97563641415786,1180.856706885373,1190.3801440315412,630.1848296342343,2082.8227176579444,
1783520671,eval__Walker2d-v4__td3__vanilla__friction_0p5__seed2__pid129177,td3,Walker2d-v4,2,20,1,vanilla,friction_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__2__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__2__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.5,-1,,-1,,1.0,,1.0,1.0,3877.796988064319,580.3237869078448,4061.614661652409,4062.6586318093914,1929.57800821664,4118.516044354503,
1783520681,eval__Walker2d-v4__td3__vanilla__friction_0p5__seed3__pid129216,td3,Walker2d-v4,3,20,1,vanilla,friction_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__3__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__3__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.5,-1,,-1,,1.0,,1.0,1.0,3593.8238483656523,30.830847120742497,3589.0139344317777,3588.336905783297,3543.2476200436304,3653.738153153137,
1783520689,eval__Walker2d-v4__td3__vanilla__friction_0p5__seed4__pid129266,td3,Walker2d-v4,4,20,1,vanilla,friction_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__4__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__4__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.5,-1,,-1,,1.0,,1.0,1.0,1987.0056734998573,1173.3608426123849,1831.4228563175384,1923.5013372637025,53.10895105223203,3620.9702991081376,
1783520693,eval__Walker2d-v4__td3__vanilla__friction_0p5__seed5__pid129305,td3,Walker2d-v4,5,20,1,vanilla,friction_0p5,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__5__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__5__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.5,-1,,-1,,1.0,,1.0,1.0,691.8193548972013,32.790728618264,683.7081173297379,685.4781994466015,657.3946505474539,799.6451572798662,
1783520699,eval__Walker2d-v4__td3__vanilla__friction_0p6__seed1__pid129353,td3,Walker2d-v4,1,20,1,vanilla,friction_0p6,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.6,-1,,-1,,1.0,,1.0,1.0,1112.3445210490186,300.3389737542028,1198.993215922451,1133.7244084262263,650.0721184703661,1610.1484186334503,
1783520709,eval__Walker2d-v4__td3__vanilla__friction_0p6__seed2__pid129390,td3,Walker2d-v4,2,20,1,vanilla,friction_0p6,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__2__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__2__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.6,-1,,-1,,1.0,,1.0,1.0,3919.004383553664,512.3747187868888,4058.260169298396,4058.906286383971,1842.5273146952763,4106.9163367352,
1783520720,eval__Walker2d-v4__td3__vanilla__friction_0p6__seed3__pid129445,td3,Walker2d-v4,3,20,1,vanilla,friction_0p6,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__3__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__3__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.6,-1,,-1,,1.0,,1.0,1.0,3605.065267587467,23.692406239723635,3598.7798560594083,3601.5490324295483,3568.1769608891136,3662.8236588501622,
1783520727,eval__Walker2d-v4__td3__vanilla__friction_0p6__seed4__pid129486,td3,Walker2d-v4,4,20,1,vanilla,friction_0p6,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__4__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__4__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.6,-1,,-1,,1.0,,1.0,1.0,1717.0028464289194,1376.8233245383094,1759.2214550341148,1636.407739174915,82.27750160655745,3575.4100520126926,
1783520732,eval__Walker2d-v4__td3__vanilla__friction_0p6__seed5__pid129535,td3,Walker2d-v4,5,20,1,vanilla,friction_0p6,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__5__1783132179/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__5__1783132179/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.6,-1,,-1,,1.0,,1.0,1.0,846.2827036970903,32.6404411087422,840.4297731987899,842.5592653094338,783.7838166225539,921.002124331938,
1783520738,eval__Walker2d-v4__td3__vanilla__friction_0p7__seed1__pid129572,td3,Walker2d-v4,1,20,1,vanilla,friction_0p7,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model,/home/users/am1015/rl_runs_td3_walker_kl_20260703_td3_kl_softrobust_5seed_rerun/Walker2d-v4__td3_kl_vanilla__1__1783132180/td3_kl_vanilla.cleanrl_model.norm_stats.npz,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,,0.7,-1,,-1,,1.0,,1.0,1.0,1142.3003441900703,381.79571908148233,1086.85399722975,1094.5720736779008,600.7629576890163,2017.7788422953165,
